Id, Time, Type, Position, Amount, Price, Stop Loss, Take Profit, Profit, Balance
1271, 02/09/2020 02:30, Open Long, 1000, 1.97277, 1.95627, 1.98687, 0.00, 919.58
1272, 03/09/2020 09:45, Close, 1000, 1.97454, 0.00000, 0.00000, 1.09, 920.67
1273, 03/09/2020 09:45, Open Short, -1000, 1.97454, 1.99104, 1.96044, 0.00, 920.67
1274, 04/09/2020 07:00, Close, -1000, 1.97864, 0.00000, 0.00000, -2.98, 917.68
1275, 04/09/2020 07:00, Open Long, 1000, 1.97864, 1.96214, 1.99274, 0.00, 917.68
1276, 08/09/2020 06:00, Stop Loss, 1000, 1.96214, 0.00000, 0.00000, -11.64, 906.04
1277, 08/09/2020 06:15, Open Long, 1000, 1.96202, 1.94552, 1.97612, 0.00, 906.04
1278, 09/09/2020 11:30, Stop Loss, 1000, 1.94552, 0.00000, 0.00000, -11.60, 894.44
1279, 09/09/2020 11:45, Open Long, 1000, 1.94262, 1.92612, 1.95672, 0.00, 894.44
1280, 10/09/2020 06:30, Close, 1000, 1.94805, 0.00000, 0.00000, 3.63, 898.07
1281, 10/09/2020 06:30, Open Short, -1000, 1.94805, 1.96455, 1.93395, 0.00, 898.07
1282, 10/09/2020 12:15, Close, -1000, 1.93682, 0.00000, 0.00000, 7.70, 905.77
1283, 10/09/2020 12:15, Open Long, 1000, 1.93682, 1.92032, 1.95092, 0.00, 905.77
1284, 11/09/2020 08:30, Stop Loss, 1000, 1.92032, 0.00000, 0.00000, -11.69, 894.08
1285, 11/09/2020 08:45, Open Long, 1000, 1.91597, 1.89947, 1.93007, 0.00, 894.08
1286, 11/09/2020 17:30, Close, 1000, 1.92301, 0.00000, 0.00000, 4.79, 898.87
1287, 11/09/2020 17:30, Open Short, -1000, 1.92301, 1.93951, 1.90891, 0.00, 898.87
1288, 15/09/2020 01:30, Close, -1000, 1.91531, 0.00000, 0.00000, 5.22, 904.09
1289, 15/09/2020 01:30, Open Long, 1000, 1.91531, 1.89881, 1.92941, 0.00, 904.09
1290, 15/09/2020 08:15, Close, 1000, 1.91882, 0.00000, 0.00000, 2.34, 906.43
1291, 15/09/2020 08:15, Open Short, -1000, 1.91882, 1.93532, 1.90472, 0.00, 906.43
1292, 17/09/2020 06:15, Stop Loss, -1000, 1.93532, 0.00000, 0.00000, -11.58, 894.85
1293, 17/09/2020 06:30, Open Short, -1000, 1.93699, 1.95349, 1.92289, 0.00, 894.85
1294, 17/09/2020 11:00, Take Profit, -1000, 1.92289, 0.00000, 0.00000, 9.69, 904.54
1295, 17/09/2020 11:15, Open Long, 1000, 1.91917, 1.90267, 1.93327, 0.00, 904.54
1296, 20/09/2020 22:15, Close, 1000, 1.91352, 0.00000, 0.00000, -4.20, 900.34
1297, 20/09/2020 22:15, Open Short, -1000, 1.91352, 1.93002, 1.89942, 0.00, 900.34
1298, 21/09/2020 08:15, Close, -1000, 1.90964, 0.00000, 0.00000, 2.59, 902.93
1299, 21/09/2020 08:15, Open Long, 1000, 1.90964, 1.89314, 1.92374, 0.00, 902.93
1300, 21/09/2020 21:45, Close, 1000, 1.92352, 0.00000, 0.00000, 9.54, 912.47
1301, 21/09/2020 21:45, Open Short, -1000, 1.92352, 1.94002, 1.90942, 0.00, 912.47
1302, 22/09/2020 07:45, Close, -1000, 1.91707, 0.00000, 0.00000, 4.37, 916.83
1303, 22/09/2020 07:45, Open Long, 1000, 1.91707, 1.90057, 1.93117, 0.00, 916.83
1304, 22/09/2020 11:30, Close, 1000, 1.92647, 0.00000, 0.00000, 6.43, 923.26
1305, 22/09/2020 11:30, Open Short, -1000, 1.92647, 1.94297, 1.91237, 0.00, 923.26
1306, 23/09/2020 16:15, Stop Loss, -1000, 1.94297, 0.00000, 0.00000, -11.57, 911.69
1307, 23/09/2020 16:30, Open Short, -1000, 1.94354, 1.96004, 1.92944, 0.00, 911.69
1308, 25/09/2020 10:15, Close, -1000, 1.93835, 0.00000, 0.00000, 3.46, 915.15
1309, 25/09/2020 10:15, Open Long, 1000, 1.93835, 1.92185, 1.95245, 0.00, 915.15
1310, 27/09/2020 21:15, Close, 1000, 1.94862, 0.00000, 0.00000, 6.99, 922.14
1311, 27/09/2020 21:15, Open Long, 1000, 1.94892, 1.93242, 1.96302, 0.00, 922.14
1312, 28/09/2020 06:15, Close, 1000, 1.95041, 0.00000, 0.00000, 0.93, 923.07
1313, 28/09/2020 06:15, Open Short, -1000, 1.95041, 1.96691, 1.93631, 0.00, 923.07
1314, 28/09/2020 10:30, Stop Loss, -1000, 1.96691, 0.00000, 0.00000, -11.56, 911.51
1315, 28/09/2020 10:45, Open Short, -1000, 1.96632, 1.98282, 1.95222, 0.00, 911.51
1316, 29/09/2020 09:45, Take Profit, -1000, 1.95222, 0.00000, 0.00000, 9.68, 921.19
1317, 29/09/2020 10:00, Open Long, 1000, 1.95134, 1.93484, 1.96544, 0.00, 921.19
1318, 30/09/2020 13:30, Close, 1000, 1.95452, 0.00000, 0.00000, 2.06, 923.26
1319, 30/09/2020 13:30, Open Short, -1000, 1.95452, 1.97102, 1.94042, 0.00, 923.26
1320, 01/10/2020 05:45, Close, -1000, 1.94902, 0.00000, 0.00000, 3.71, 926.96
1321, 01/10/2020 05:45, Open Long, 1000, 1.94902, 1.93252, 1.96312, 0.00, 926.96
1322, 01/10/2020 10:30, Stop Loss, 1000, 1.93252, 0.00000, 0.00000, -11.56, 915.41
1323, 01/10/2020 10:45, Open Long, 1000, 1.93412, 1.91762, 1.94822, 0.00, 915.41
1324, 01/10/2020 11:30, Take Profit, 1000, 1.94822, 0.00000, 0.00000, 9.69, 925.10
1325, 01/10/2020 11:45, Open Short, -1000, 1.94814, 1.96464, 1.93404, 0.00, 925.10
1326, 04/10/2020 21:15, Close, -1000, 1.94481, 0.00000, 0.00000, 2.16, 927.26
1327, 04/10/2020 21:15, Open Long, 1000, 1.94481, 1.92831, 1.95891, 0.00, 927.26
1328, 05/10/2020 08:15, Close, 1000, 1.94913, 0.00000, 0.00000, 2.90, 930.16
1329, 05/10/2020 08:15, Open Short, -1000, 1.94913, 1.96563, 1.93503, 0.00, 930.16
1330, 06/10/2020 11:00, Close, -1000, 1.94707, 0.00000, 0.00000, 1.32, 931.48
1331, 06/10/2020 11:00, Open Long, 1000, 1.94707, 1.93057, 1.96117, 0.00, 931.48
1332, 07/10/2020 08:00, Close, 1000, 1.95862, 0.00000, 0.00000, 7.88, 939.35
1333, 07/10/2020 08:00, Open Short, -1000, 1.95862, 1.97512, 1.94452, 0.00, 939.35
1334, 07/10/2020 10:30, Close, -1000, 1.95261, 0.00000, 0.00000, 4.07, 943.43
1335, 07/10/2020 10:30, Open Long, 1000, 1.95261, 1.93611, 1.96671, 0.00, 943.43
1336, 08/10/2020 00:15, Take Profit, 1000, 1.96671, 0.00000, 0.00000, 9.65, 953.07
1337, 08/10/2020 00:30, Open Short, -1000, 1.96911, 1.98561, 1.95501, 0.00, 953.07
1338, 08/10/2020 09:45, Close, -1000, 1.96132, 0.00000, 0.00000, 5.31, 958.38
1339, 08/10/2020 09:45, Open Long, 1000, 1.96132, 1.94482, 1.97542, 0.00, 958.38
1340, 12/10/2020 06:15, Close, 1000, 1.95878, 0.00000, 0.00000, -2.04, 956.34
1341, 12/10/2020 06:15, Open Short, -1000, 1.95878, 1.97528, 1.94468, 0.00, 956.34
1342, 12/10/2020 21:30, Close, -1000, 1.96280, 0.00000, 0.00000, -2.89, 953.45
1343, 12/10/2020 21:30, Open Long, 1000, 1.96280, 1.94630, 1.97690, 0.00, 953.45
1344, 13/10/2020 00:30, Close, 1000, 1.96705, 0.00000, 0.00000, 2.81, 956.26
1345, 13/10/2020 00:30, Open Short, -1000, 1.96705, 1.98355, 1.95295, 0.00, 956.26
1346, 13/10/2020 13:15, Take Profit, -1000, 1.95295, 0.00000, 0.00000, 9.69, 965.95
1347, 13/10/2020 13:30, Open Long, 1000, 1.95371, 1.93721, 1.96781, 0.00, 965.95
1348, 14/10/2020 07:00, Stop Loss, 1000, 1.93721, 0.00000, 0.00000, -11.60, 954.35
1349, 14/10/2020 07:15, Open Long, 1000, 1.93571, 1.91921, 1.94981, 0.00, 954.35
1350, 14/10/2020 12:00, Take Profit, 1000, 1.94981, 0.00000, 0.00000, 9.69, 964.04
1351, 14/10/2020 12:15, Open Short, -1000, 1.95037, 1.96687, 1.93627, 0.00, 964.04
1352, 16/10/2020 11:15, Close, -1000, 1.94915, 0.00000, 0.00000, 0.70, 964.74
1353, 16/10/2020 11:15, Open Long, 1000, 1.94915, 1.93265, 1.96325, 0.00, 964.74
1354, 19/10/2020 07:30, Close, 1000, 1.95782, 0.00000, 0.00000, 5.88, 970.61
1355, 19/10/2020 07:30, Open Short, -1000, 1.95782, 1.97432, 1.94372, 0.00, 970.61
1356, 20/10/2020 08:45, Stop Loss, -1000, 1.97432, 0.00000, 0.00000, -11.57, 959.05
1357, 20/10/2020 09:00, Open Short, -1000, 1.97455, 1.99105, 1.96045, 0.00, 959.05
1358, 22/10/2020 07:15, Close, -1000, 1.97004, 0.00000, 0.00000, 3.01, 962.05
1359, 22/10/2020 07:15, Open Long, 1000, 1.97004, 1.95354, 1.98414, 0.00, 962.05
1360, 23/10/2020 09:15, Stop Loss, 1000, 1.95354, 0.00000, 0.00000, -11.69, 950.37
1361, 23/10/2020 09:30, Open Short, -1000, 1.95513, 1.97163, 1.94103, 0.00, 950.37
1362, 26/10/2020 14:15, Close, -1000, 1.94362, 0.00000, 0.00000, 7.88, 958.25
1363, 26/10/2020 14:15, Open Long, 1000, 1.94362, 1.92712, 1.95772, 0.00, 958.25
1364, 28/10/2020 11:15, Close, 1000, 1.94766, 0.00000, 0.00000, 2.62, 960.86
1365, 28/10/2020 11:15, Open Short, -1000, 1.94766, 1.96416, 1.93356, 0.00, 960.86
1366, 29/10/2020 21:00, Close, -1000, 1.94741, 0.00000, 0.00000, 0.06, 960.93
1367, 29/10/2020 21:00, Open Long, 1000, 1.94741, 1.93091, 1.96151, 0.00, 960.93
1368, 30/10/2020 17:30, Take Profit, 1000, 1.96151, 0.00000, 0.00000, 9.56, 970.48
1369, 30/10/2020 17:45, Open Short, -1000, 1.96018, 1.97668, 1.94608, 0.00, 970.48
1370, 02/11/2020 08:15, Close, -1000, 1.95182, 0.00000, 0.00000, 5.69, 976.18
1371, 02/11/2020 08:15, Open Long, 1000, 1.95182, 1.93532, 1.96592, 0.00, 976.18
1372, 04/11/2020 02:45, Close, 1000, 1.95582, 0.00000, 0.00000, 2.59, 978.77
1373, 04/11/2020 02:45, Open Short, -1000, 1.95582, 1.97232, 1.94172, 0.00, 978.77
1374, 04/11/2020 16:15, Take Profit, -1000, 1.94172, 0.00000, 0.00000, 9.69, 988.45
1375, 04/11/2020 16:30, Open Long, 1000, 1.94157, 1.92507, 1.95567, 0.00, 988.45
1376, 05/11/2020 07:30, Close, 1000, 1.94004, 0.00000, 0.00000, -1.21, 987.25
1377, 05/11/2020 07:30, Open Short, -1000, 1.94004, 1.95654, 1.92594, 0.00, 987.25
1378, 09/11/2020 09:30, Close, -1000, 1.92864, 0.00000, 0.00000, 7.77, 995.02
1379, 09/11/2020 09:30, Open Long, 1000, 1.92864, 1.91214, 1.94274, 0.00, 995.02
1380, 10/11/2020 08:30, Close, 1000, 1.93512, 0.00000, 0.00000, 4.36, 999.37
1381, 10/11/2020 08:30, Open Short, -1000, 1.93512, 1.95162, 1.92102, 0.00, 999.37
1382, 11/11/2020 01:15, Close, -1000, 1.93875, 0.00000, 0.00000, -2.63, 996.74
1383, 11/11/2020 01:15, Open Long, 1000, 1.93875, 1.92225, 1.95285, 0.00, 996.74
1384, 11/11/2020 09:30, Stop Loss, 1000, 1.92225, 0.00000, 0.00000, -11.56, 985.18
1385, 11/11/2020 09:45, Open Long, 1000, 1.92402, 1.90752, 1.93812, 0.00, 985.18
1386, 17/11/2020 08:30, Close, 1000, 1.91897, 0.00000, 0.00000, -3.87, 981.32
1387, 17/11/2020 08:30, Open Short, -1000, 1.91897, 1.93547, 1.90487, 0.00, 981.32
1388, 18/11/2020 08:30, Close, -1000, 1.91901, 0.00000, 0.00000, -0.14, 981.18
1389, 18/11/2020 08:30, Open Long, 1000, 1.91901, 1.90251, 1.93311, 0.00, 981.18
1390, 19/11/2020 08:45, Close, 1000, 1.91892, 0.00000, 0.00000, -0.21, 980.97
1391, 19/11/2020 08:45, Open Short, -1000, 1.91892, 1.93542, 1.90482, 0.00, 980.97
1392, 20/11/2020 08:15, Close, -1000, 1.91417, 0.00000, 0.00000, 3.16, 984.13
1393, 20/11/2020 08:15, Open Long, 1000, 1.91417, 1.89767, 1.92827, 0.00, 984.13
1394, 20/11/2020 20:30, Close, 1000, 1.91493, 0.00000, 0.00000, 0.43, 984.56
1395, 20/11/2020 20:30, Open Short, -1000, 1.91493, 1.93143, 1.90083, 0.00, 984.56
1396, 23/11/2020 23:30, Close, -1000, 1.92252, 0.00000, 0.00000, -5.38, 979.18
1397, 23/11/2020 23:30, Open Long, 1000, 1.92252, 1.90602, 1.93662, 0.00, 979.18
1398, 24/11/2020 15:15, Close, 1000, 1.91457, 0.00000, 0.00000, -5.66, 973.52
1399, 24/11/2020 15:15, Open Short, -1000, 1.91457, 1.93107, 1.90047, 0.00, 973.52
1400, 25/11/2020 02:45, Close, -1000, 1.91331, 0.00000, 0.00000, 0.76, 974.28
1401, 25/11/2020 02:45, Open Long, 1000, 1.91331, 1.89681, 1.92741, 0.00, 974.28
1402, 26/11/2020 02:15, Close, 1000, 1.91263, 0.00000, 0.00000, -0.62, 973.66
1403, 26/11/2020 02:15, Open Short, -1000, 1.91263, 1.92913, 1.89853, 0.00, 973.66
1404, 26/11/2020 08:00, Close, -1000, 1.90941, 0.00000, 0.00000, 2.14, 975.80
1405, 26/11/2020 08:00, Open Long, 1000, 1.90941, 1.89291, 1.92351, 0.00, 975.80
1406, 27/11/2020 16:45, Stop Loss, 1000, 1.89291, 0.00000, 0.00000, -11.69, 964.11
1407, 27/11/2020 17:00, Open Long, 1000, 1.89383, 1.87733, 1.90793, 0.00, 964.11
1408, 30/11/2020 02:30, Close, 1000, 1.89627, 0.00000, 0.00000, 1.55, 965.66
1409, 30/11/2020 02:30, Open Short, -1000, 1.89627, 1.91277, 1.88217, 0.00, 965.66
1410, 30/11/2020 10:15, Close, -1000, 1.89201, 0.00000, 0.00000, 2.86, 968.52
1411, 30/11/2020 10:15, Open Long, 1000, 1.89201, 1.87551, 1.90611, 0.00, 968.52
1412, 01/12/2020 07:15, Close, 1000, 1.90193, 0.00000, 0.00000, 6.74, 975.26
1413, 01/12/2020 07:15, Open Short, -1000, 1.90193, 1.91843, 1.88783, 0.00, 975.26
1414, 01/12/2020 11:45, Close, -1000, 1.89681, 0.00000, 0.00000, 3.45, 978.72
1415, 01/12/2020 11:45, Open Long, 1000, 1.89681, 1.88031, 1.91091, 0.00, 978.72
1416, 03/12/2020 09:30, Close, 1000, 1.89800, 0.00000, 0.00000, 0.64, 979.36
1417, 03/12/2020 09:30, Open Short, -1000, 1.89800, 1.91450, 1.88390, 0.00, 979.36
1418, 04/12/2020 13:45, Stop Loss, -1000, 1.91450, 0.00000, 0.00000, -11.59, 967.76
1419, 04/12/2020 14:00, Open Short, -1000, 1.91781, 1.93431, 1.90371, 0.00, 967.76
1420, 06/12/2020 22:00, Close, -1000, 1.90342, 0.00000, 0.00000, 9.88, 977.64
1421, 06/12/2020 22:15, Open Long, 1000, 1.90361, 1.88711, 1.91771, 0.00, 977.64
1422, 07/12/2020 08:45, Stop Loss, 1000, 1.88711, 0.00000, 0.00000, -11.56, 966.09
1423, 07/12/2020 09:00, Open Long, 1000, 1.88732, 1.87082, 1.90142, 0.00, 966.09
1424, 07/12/2020 19:15, Close, 1000, 1.89834, 0.00000, 0.00000, 7.55, 973.64
1425, 07/12/2020 19:15, Open Short, -1000, 1.89834, 1.91484, 1.88424, 0.00, 973.64
1426, 08/12/2020 09:00, Close, -1000, 1.89358, 0.00000, 0.00000, 3.19, 976.83
1427, 08/12/2020 09:00, Open Long, 1000, 1.89358, 1.87708, 1.90768, 0.00, 976.83
1428, 09/12/2020 21:00, Take Profit, 1000, 1.90768, 0.00000, 0.00000, 9.65, 986.48
1429, 09/12/2020 21:15, Open Short, -1000, 1.90760, 1.92410, 1.89350, 0.00, 986.48
1430, 10/12/2020 07:30, Take Profit, -1000, 1.89350, 0.00000, 0.00000, 9.68, 996.16
1431, 10/12/2020 07:45, Open Long, 1000, 1.89447, 1.87797, 1.90857, 0.00, 996.16
1432, 10/12/2020 15:15, Stop Loss, 1000, 1.87797, 0.00000, 0.00000, -11.56, 984.60
1433, 10/12/2020 15:30, Open Long, 1000, 1.87728, 1.86078, 1.89138, 0.00, 984.60
1434, 11/12/2020 11:45, Stop Loss, 1000, 1.86078, 0.00000, 0.00000, -11.69, 972.91
1435, 11/12/2020 12:00, Open Long, 1000, 1.86079, 1.84429, 1.87489, 0.00, 972.91
1436, 13/12/2020 22:00, Close, 1000, 1.87591, 0.00000, 0.00000, 10.35, 983.27
1437, 13/12/2020 22:00, Open Short, -1000, 1.87591, 1.89241, 1.86181, 0.00, 983.27
1438, 15/12/2020 08:45, Close, -1000, 1.88123, 0.00000, 0.00000, -3.81, 979.46
1439, 15/12/2020 08:45, Open Long, 1000, 1.88123, 1.86473, 1.89533, 0.00, 979.46
1440, 15/12/2020 11:30, Close, 1000, 1.88785, 0.00000, 0.00000, 4.50, 983.96
1441, 15/12/2020 11:30, Open Short, -1000, 1.88785, 1.90435, 1.87375, 0.00, 983.96
1442, 16/12/2020 03:30, Close, -1000, 1.89214, 0.00000, 0.00000, -3.09, 980.87
1443, 16/12/2020 03:30, Open Long, 1000, 1.89214, 1.87564, 1.90624, 0.00, 980.87
1444, 16/12/2020 11:30, Take Profit, 1000, 1.90624, 0.00000, 0.00000, 9.69, 990.56
1445, 16/12/2020 11:45, Open Short, -1000, 1.90563, 1.92213, 1.89153, 0.00, 990.56
1446, 16/12/2020 20:15, Close, -1000, 1.90102, 0.00000, 0.00000, 3.10, 993.66
1447, 16/12/2020 20:15, Open Long, 1000, 1.90102, 1.88452, 1.91512, 0.00, 993.66
1448, 17/12/2020 16:15, Close, 1000, 1.90206, 0.00000, 0.00000, 0.58, 994.24
1449, 17/12/2020 16:15, Open Short, -1000, 1.90206, 1.91856, 1.88796, 0.00, 994.24
1450, 18/12/2020 13:15, Close, -1000, 1.89443, 0.00000, 0.00000, 5.16, 999.40
1451, 18/12/2020 13:15, Open Long, 1000, 1.89443, 1.87793, 1.90853, 0.00, 999.40
1452, 21/12/2020 19:30, Close, 1000, 1.89631, 0.00000, 0.00000, 1.16, 1000.56
1453, 21/12/2020 19:30, Open Short, -1000, 1.89631, 1.91281, 1.88221, 0.00, 1000.56
1454, 23/12/2020 08:00, Close, -1000, 1.89774, 0.00000, 0.00000, -1.12, 999.44
1455, 23/12/2020 08:00, Open Long, 1000, 1.89774, 1.88124, 1.91184, 0.00, 999.44
1456, 23/12/2020 14:00, Close, 1000, 1.90339, 0.00000, 0.00000, 3.82, 1003.26
1457, 23/12/2020 14:00, Open Short, -1000, 1.90339, 1.91989, 1.88929, 0.00, 1003.26
1458, 24/12/2020 15:15, Close, -1000, 1.90662, 0.00000, 0.00000, -2.35, 1000.91
1459, 24/12/2020 15:15, Open Long, 1000, 1.90662, 1.89012, 1.92072, 0.00, 1000.91
1460, 24/12/2020 22:15, Close, 1000, 1.91118, 0.00000, 0.00000, 3.07, 1003.98
1461, 24/12/2020 22:15, Open Short, -1000, 1.91118, 1.92768, 1.89708, 0.00, 1003.98
1462, 28/12/2020 10:30, Take Profit, -1000, 1.89708, 0.00000, 0.00000, 9.64, 1013.62
1463, 28/12/2020 10:45, Open Long, 1000, 1.89761, 1.88111, 1.91171, 0.00, 1013.62
1464, 29/12/2020 08:00, Close, 1000, 1.89652, 0.00000, 0.00000, -0.90, 1012.72
1465, 29/12/2020 08:00, Open Short, -1000, 1.89652, 1.91302, 1.88242, 0.00, 1012.72
1466, 29/12/2020 10:00, Close, -1000, 1.88905, 0.00000, 0.00000, 5.09, 1017.80
1467, 29/12/2020 10:00, Open Long, 1000, 1.88905, 1.87255, 1.90315, 0.00, 1017.80
1468, 29/12/2020 20:15, Close, 1000, 1.88952, 0.00000, 0.00000, 0.23, 1018.03
1469, 29/12/2020 20:15, Open Short, -1000, 1.88952, 1.90602, 1.87542, 0.00, 1018.03
1470, 30/12/2020 16:30, Close, -1000, 1.88651, 0.00000, 0.00000, 1.98, 1020.01
1471, 30/12/2020 16:30, Open Long, 1000, 1.88651, 1.87001, 1.90061, 0.00, 1020.01
1472, 31/12/2020 08:30, Close, 1000, 1.89081, 0.00000, 0.00000, 2.84, 1022.85
1473, 31/12/2020 08:30, Open Short, -1000, 1.89081, 1.90731, 1.87671, 0.00, 1022.85
1474, 04/01/2021 08:30, Close, -1000, 1.89642, 0.00000, 0.00000, -4.03, 1018.82
1475, 04/01/2021 08:30, Open Long, 1000, 1.89642, 1.87992, 1.91052, 0.00, 1018.82
1476, 05/01/2021 08:30, Stop Loss, 1000, 1.87992, 0.00000, 0.00000, -11.60, 1007.22
1477, 05/01/2021 08:45, Open Long, 1000, 1.88111, 1.86461, 1.89521, 0.00, 1007.22
1478, 06/01/2021 13:45, Stop Loss, 1000, 1.86461, 0.00000, 0.00000, -11.60, 995.62
1479, 06/01/2021 14:00, Open Long, 1000, 1.86441, 1.84791, 1.87851, 0.00, 995.62
1480, 07/01/2021 08:45, Close, 1000, 1.86984, 0.00000, 0.00000, 3.63, 999.25
1481, 07/01/2021 08:45, Open Short, -1000, 1.86984, 1.88634, 1.85574, 0.00, 999.25
1482, 07/01/2021 16:30, Close, -1000, 1.86931, 0.00000, 0.00000, 0.27, 999.52
1483, 07/01/2021 16:30, Open Long, 1000, 1.86931, 1.85281, 1.88341, 0.00, 999.52
1484, 08/01/2021 08:00, Close, 1000, 1.87152, 0.00000, 0.00000, 1.30, 1000.82
1485, 08/01/2021 08:00, Open Short, -1000, 1.87152, 1.88802, 1.85742, 0.00, 1000.82
1486, 11/01/2021 07:30, Close, -1000, 1.87574, 0.00000, 0.00000, -3.04, 997.78
1487, 11/01/2021 07:30, Open Long, 1000, 1.87574, 1.85924, 1.88984, 0.00, 997.78
1488, 11/01/2021 14:00, Close, 1000, 1.87883, 0.00000, 0.00000, 2.05, 999.82
1489, 11/01/2021 14:00, Open Short, -1000, 1.87883, 1.89533, 1.86473, 0.00, 999.82
1490, 12/01/2021 12:30, Stop Loss, -1000, 1.89533, 0.00000, 0.00000, -11.57, 988.25
1491, 12/01/2021 12:45, Open Short, -1000, 1.89445, 1.91095, 1.88035, 0.00, 988.25
1492, 14/01/2021 05:45, Close, -1000, 1.89336, 0.00000, 0.00000, 0.63, 988.89
1493, 14/01/2021 05:45, Open Long, 1000, 1.89336, 1.87686, 1.90746, 0.00, 988.89
1494, 14/01/2021 15:00, Close, 1000, 1.90112, 0.00000, 0.00000, 5.29, 994.18
1495, 14/01/2021 15:00, Open Short, -1000, 1.90112, 1.91762, 1.88702, 0.00, 994.18
1496, 15/01/2021 10:00, Close, -1000, 1.89739, 0.00000, 0.00000, 2.45, 996.63
1497, 15/01/2021 10:00, Open Long, 1000, 1.89739, 1.88089, 1.91149, 0.00, 996.63
1498, 15/01/2021 15:15, Close, 1000, 1.90421, 0.00000, 0.00000, 4.63, 1001.26
1499, 15/01/2021 15:15, Open Short, -1000, 1.90421, 1.92071, 1.89011, 0.00, 1001.26
1500, 19/01/2021 01:00, Close, -1000, 1.90722, 0.00000, 0.00000, -2.21, 999.05
1501, 19/01/2021 01:00, Open Long, 1000, 1.90722, 1.89072, 1.92132, 0.00, 999.05
1502, 19/01/2021 09:00, Close, 1000, 1.91030, 0.00000, 0.00000, 2.04, 1001.09
1503, 19/01/2021 09:00, Open Short, -1000, 1.91030, 1.92680, 1.89620, 0.00, 1001.09
1504, 19/01/2021 23:30, Close, -1000, 1.91362, 0.00000, 0.00000, -2.41, 998.68
1505, 19/01/2021 23:30, Open Long, 1000, 1.91362, 1.89712, 1.92772, 0.00, 998.68
1506, 20/01/2021 09:15, Close, 1000, 1.91833, 0.00000, 0.00000, 3.13, 1001.81
1507, 20/01/2021 09:15, Open Short, -1000, 1.91833, 1.93483, 1.90423, 0.00, 1001.81
1508, 20/01/2021 15:15, Close, -1000, 1.90637, 0.00000, 0.00000, 8.20, 1010.01
1509, 20/01/2021 15:15, Open Long, 1000, 1.90637, 1.88987, 1.92047, 0.00, 1010.01
1510, 21/01/2021 08:30, Close, 1000, 1.90483, 0.00000, 0.00000, -1.21, 1008.80
1511, 21/01/2021 08:30, Open Short, -1000, 1.90483, 1.92133, 1.89073, 0.00, 1008.80
1512, 21/01/2021 22:00, Close, -1000, 1.90301, 0.00000, 0.00000, 1.16, 1009.97
1513, 21/01/2021 22:00, Open Long, 1000, 1.90301, 1.88651, 1.91711, 0.00, 1009.97
1514, 25/01/2021 16:00, Close, 1000, 1.90186, 0.00000, 0.00000, -1.07, 1008.89
1515, 25/01/2021 16:00, Open Short, -1000, 1.90186, 1.91836, 1.88776, 0.00, 1008.89
1516, 25/01/2021 22:15, Close, -1000, 1.89728, 0.00000, 0.00000, 3.08, 1011.97
1517, 25/01/2021 22:15, Open Long, 1000, 1.89728, 1.88078, 1.91138, 0.00, 1011.97
1518, 26/01/2021 23:45, Close, 1000, 1.89952, 0.00000, 0.00000, 1.41, 1013.38
1519, 26/01/2021 23:45, Open Short, -1000, 1.89952, 1.91602, 1.88542, 0.00, 1013.38
1520, 28/01/2021 04:15, Stop Loss, -1000, 1.91602, 0.00000, 0.00000, -11.58, 1001.80
1521, 28/01/2021 04:30, Open Short, -1000, 1.91571, 1.93221, 1.90161, 0.00, 1001.80
1522, 29/01/2021 08:30, Close, -1000, 1.90861, 0.00000, 0.00000, 4.79, 1006.60
1523, 29/01/2021 08:30, Open Long, 1000, 1.90861, 1.89211, 1.92271, 0.00, 1006.60
1524, 31/01/2021 22:00, Close, 1000, 1.91441, 0.00000, 0.00000, 3.88, 1010.48
1525, 31/01/2021 22:00, Open Long, 1000, 1.91471, 1.89821, 1.92881, 0.00, 1010.48
1526, 31/01/2021 22:30, Close, 1000, 1.91201, 0.00000, 0.00000, -1.97, 1008.51
1527, 31/01/2021 22:30, Open Short, -1000, 1.91201, 1.92851, 1.89791, 0.00, 1008.51
1528, 01/02/2021 13:45, Close, -1000, 1.90793, 0.00000, 0.00000, 2.73, 1011.24
1529, 01/02/2021 13:45, Open Long, 1000, 1.90793, 1.89143, 1.92203, 0.00, 1011.24
1530, 02/02/2021 12:00, Close, 1000, 1.91016, 0.00000, 0.00000, 1.40, 1012.64
1531, 02/02/2021 12:00, Open Short, -1000, 1.91016, 1.92666, 1.89606, 0.00, 1012.64
1532, 02/02/2021 22:00, Close, -1000, 1.90022, 0.00000, 0.00000, 6.80, 1019.44
1533, 02/02/2021 22:00, Open Long, 1000, 1.90022, 1.88372, 1.91432, 0.00, 1019.44
1534, 03/02/2021 09:15, Close, 1000, 1.89710, 0.00000, 0.00000, -2.31, 1017.14
1535, 03/02/2021 09:15, Open Short, -1000, 1.89710, 1.91360, 1.88300, 0.00, 1017.14
1536, 03/02/2021 21:30, Close, -1000, 1.89152, 0.00000, 0.00000, 3.77, 1020.91
1537, 03/02/2021 21:30, Open Long, 1000, 1.89152, 1.87502, 1.90562, 0.00, 1020.91
1538, 04/02/2021 12:15, Close, 1000, 1.89824, 0.00000, 0.00000, 4.52, 1025.43
1539, 04/02/2021 12:15, Open Short, -1000, 1.89824, 1.91474, 1.88414, 0.00, 1025.43
1540, 05/02/2021 02:30, Stop Loss, -1000, 1.91474, 0.00000, 0.00000, -11.59, 1013.84
